,Date,oil,spy,vix,oil_ma_5,oil_ma_20,oil_lag_1,oil_lag_5,spy_ma_5,spy_ma_20,spy_lag_1,spy_lag_5,vix_ma_5,vix_ma_20,vix_lag_1,vix_lag_5,target
279,2016-03-10,37.84000015258789,1989.5699462890625,18.049999237060547,37.29000015258789,33.047000122070315,38.290000915527344,34.56999969482422,1991.9679931640626,1944.9229919433594,1989.260009765625,1993.4000244140625,17.854000091552734,20.17199993133545,18.34000015258789,16.700000762939453,1
280,2016-03-11,38.5,2022.18994140625,16.5,37.806000518798825,33.66150016784668,37.84000015258789,35.91999816894531,1996.4079833984374,1954.5784912109375,1989.5699462890625,1999.989990234375,17.78199996948242,19.589999961853028,18.049999237060547,16.860000610351562,0
281,2016-03-14,37.18000030517578,2019.6400146484373,16.920000076293945,37.662000274658205,34.04850015640259,38.5,37.900001525878906,1999.983984375,1962.3214904785157,2022.18994140625,2001.760009765625,17.695999908447266,19.165999984741212,16.5,17.350000381469727,0
282,2016-03-15,36.34000015258789,2015.9300537109373,16.84000015258789,37.630000305175784,34.41350011825561,37.18000030517578,36.5,2007.3179931640625,1968.3389953613282,2019.6400146484373,1979.260009765625,17.329999923706055,18.802499961853027,16.920000076293945,18.670000076293945,1
283,2016-03-16,38.459999084472656,2027.219970703125,14.989999771118164,37.66399993896484,34.80350008010864,36.34000015258789,38.290000915527344,2014.9099853515625,1973.3589965820313,2015.9300537109373,1989.260009765625,16.65999984741211,18.436499977111815,16.84000015258789,18.34000015258789,1
284,2016-03-17,40.20000076293945,2040.5899658203125,14.4399995803833,38.136000061035155,35.27500009536743,38.459999084472656,37.84000015258789,2025.1139892578126,1979.4969970703125,2027.219970703125,1989.5699462890625,15.93799991607666,18.07649998664856,14.989999771118164,18.049999237060547,0
285,2016-03-18,39.43999862670898,2049.580078125,14.020000457763672,38.32399978637695,35.76500005722046,40.20000076293945,38.5,2030.5920166015626,1986.0869995117187,2040.5899658203125,2022.18994140625,15.442000007629394,17.75099997520447,14.4399995803833,16.5,1
286,2016-03-21,39.90999984741211,2051.60009765625,13.789999961853027,38.869999694824216,36.18650007247925,39.43999862670898,37.18000030517578,2036.984033203125,1991.3920043945313,2049.580078125,2019.6400146484373,14.815999984741211,17.47150001525879,14.020000457763672,16.920000076293945,1
287,2016-03-22,41.45000076293945,2049.800048828125,14.170000076293944,39.89199981689453,36.66550006866455,39.90999984741211,36.34000015258789,2043.7580322265626,1997.818505859375,2051.60009765625,2015.9300537109373,14.281999969482422,17.13100004196167,13.789999961853027,16.84000015258789,0
288,2016-03-23,39.790000915527344,2036.7099609375,14.9399995803833,40.15800018310547,37.04750003814697,41.45000076293945,38.459999084472656,2045.6560302734374,2003.1640014648438,2049.800048828125,2027.219970703125,14.271999931335449,16.84200005531311,14.170000076293944,14.989999771118164,0
289,2016-03-24,39.459999084472656,2035.93994140625,14.739999771118164,40.00999984741211,37.36700000762939,39.790000915527344,40.20000076293945,2044.726025390625,2007.3760009765624,2036.7099609375,2040.5899658203125,14.331999969482421,16.62350001335144,14.9399995803833,14.4399995803833,0
290,2016-03-28,39.38999938964844,2037.050048828125,15.239999771118164,40.0,37.69750003814697,39.459999084472656,39.43999862670898,2042.22001953125,2011.8260009765625,2035.93994140625,2049.580078125,14.57599983215332,16.39500002861023,14.739999771118164,14.020000457763672,0
291,2016-03-29,38.27999877929688,2055.010009765625,13.81999969482422,39.67399978637695,37.92399997711182,39.38999938964844,39.90999984741211,2042.902001953125,2017.9650024414063,2037.050048828125,2051.60009765625,14.581999778747559,16.058500051498413,15.239999771118164,13.789999961853027,1
292,2016-03-30,38.31999969482422,2063.949951171875,13.5600004196167,39.04799957275391,38.11999988555908,38.27999877929688,41.45000076293945,2045.731982421875,2022.2450012207032,2055.010009765625,2049.800048828125,14.45999984741211,15.851500034332275,13.81999969482422,14.170000076293944,1
293,2016-03-31,38.34000015258789,2059.739990234375,13.949999809265137,38.757999420166016,38.30399990081787,38.31999969482422,39.790000915527344,2050.33798828125,2025.9095031738282,2063.949951171875,2036.7099609375,14.261999893188477,15.694500017166138,13.5600004196167,14.9399995803833,0
294,2016-04-01,36.790000915527344,2072.780029296875,13.100000381469728,38.22399978637695,38.41499996185303,38.34000015258789,39.459999084472656,2057.706005859375,2029.8785034179687,2059.739990234375,2035.93994140625,13.934000015258789,15.514499998092651,13.949999809265137,14.739999771118164,0
295,2016-04-04,35.70000076293945,2066.1298828125,14.119999885559082,37.486000061035156,38.40400009155273,36.790000915527344,39.38999938964844,2063.52197265625,2033.185498046875,2072.780029296875,2037.050048828125,13.710000038146973,15.377499961853028,13.100000381469728,15.239999771118164,1
296,2016-04-05,35.88999938964844,2045.1700439453125,15.420000076293944,37.008000183105466,38.30349998474121,35.70000076293945,38.27999877929688,2061.5539794921874,2035.3559997558593,2066.1298828125,2055.010009765625,14.030000114440918,15.280999946594239,14.119999885559082,13.81999969482422,1
297,2016-04-06,37.75,2066.659912109375,14.09000015258789,36.89400024414063,38.36599998474121,35.88999938964844,38.31999969482422,2062.0959716796874,2039.7259948730468,2045.1700439453125,2063.949951171875,14.136000061035157,15.051999950408936,15.420000076293944,13.5600004196167,0
298,2016-04-07,37.2599983215332,2041.9100341796875,16.15999984741211,36.677999877929686,38.314499855041504,37.75,38.34000015258789,2058.52998046875,2042.35849609375,2066.659912109375,2059.739990234375,14.57800006866455,14.942999935150146,14.09000015258789,13.949999809265137,1
299,2016-04-08,39.720001220703125,2047.5999755859373,15.359999656677246,37.263999938964844,38.40849990844727,37.2599983215332,36.790000915527344,2053.4939697265627,2045.2599975585938,2041.9100341796875,2072.780029296875,15.029999923706054,14.808499956130982,16.15999984741211,13.100000381469728,1
300,2016-04-11,40.36000061035156,2041.989990234375,16.260000228881836,38.19599990844726,38.50149993896484,39.720001220703125,35.70000076293945,2048.6659912109376,2046.25,2047.5999755859373,2066.1298828125,15.457999992370606,14.796499967575073,15.359999656677246,14.119999885559082,1
301,2016-04-12,42.16999816894531,2061.719970703125,14.850000381469728,39.45199966430664,38.75099983215332,40.36000061035156,35.88999938964844,2051.9759765625,2048.3539978027343,2041.989990234375,2045.1700439453125,15.344000053405761,14.692999982833863,16.260000228881836,15.420000076293944,0
302,2016-04-13,41.7599983215332,2082.419921875,13.84000015258789,40.25399932861328,39.021999740600585,42.16999816894531,37.75,2055.127978515625,2051.6784912109374,2061.719970703125,2066.659912109375,15.294000053405762,14.542999982833862,14.850000381469728,14.09000015258789,0
303,2016-04-14,41.5,2082.780029296875,13.720000267028809,41.10199966430664,39.17399978637695,41.7599983215332,37.2599983215332,2063.3019775390626,2054.456494140625,2082.419921875,2041.9100341796875,14.806000137329102,14.479500007629394,13.84000015258789,16.15999984741211,0
304,2016-04-15,40.36000061035156,2080.72998046875,13.619999885559082,41.22999954223633,39.18199977874756,41.5,39.720001220703125,2069.927978515625,2056.463494873047,2082.780029296875,2047.5999755859373,14.458000183105469,14.438500022888183,13.720000267028809,15.359999656677246,0
305,2016-04-18,39.77999877929688,2094.340087890625,13.350000381469728,41.113999176025395,39.19899978637695,40.36000061035156,40.36000061035156,2080.397998046875,2058.701495361328,2080.72998046875,2041.989990234375,13.876000213623048,14.405000019073487,13.619999885559082,16.260000228881836,1
306,2016-04-19,41.08000183105469,2100.800048828125,13.239999771118164,40.895999908447266,39.257499885559085,39.77999877929688,42.16999816894531,2088.214013671875,2061.161492919922,2094.340087890625,2061.719970703125,13.554000091552734,14.377500009536742,13.350000381469728,14.850000381469728,1
307,2016-04-20,42.630001068115234,2102.39990234375,13.279999732971191,41.07000045776367,39.316499900817874,41.08000183105469,41.7599983215332,2092.210009765625,2063.7914855957033,2100.800048828125,2082.419921875,13.442000007629394,14.332999992370606,13.239999771118164,13.84000015258789,1
308,2016-04-21,43.18000030517578,2091.47998046875,13.949999809265137,41.40600051879883,39.48599987030029,42.630001068115234,41.5,2093.95,2066.5299865722654,2102.39990234375,2082.780029296875,13.48799991607666,14.283500003814698,13.279999732971191,13.720000267028809,1
309,2016-04-22,43.72999954223633,2091.580078125,13.220000267028809,42.08000030517578,39.699499893188474,43.18000030517578,40.36000061035156,2096.12001953125,2069.3119934082033,2091.47998046875,2080.72998046875,13.407999992370605,14.20750002861023,13.949999809265137,13.619999885559082,0
310,2016-04-25,42.63999938964844,2087.7900390625,14.079999923706056,42.652000427246094,39.861999893188475,43.72999954223633,39.77999877929688,2094.810009765625,2071.848992919922,2091.580078125,2094.340087890625,13.553999900817871,14.149500036239624,13.220000267028809,13.350000381469728,1
311,2016-04-26,44.040000915527344,2091.699951171875,13.960000038146973,43.24400024414062,40.15,42.63999938964844,41.08000183105469,2092.989990234375,2073.683489990234,2087.7900390625,2100.800048828125,13.697999954223633,14.156500053405761,14.079999923706056,13.239999771118164,1
312,2016-04-27,45.33000183105469,2095.14990234375,13.770000457763672,43.784000396728516,40.50050010681152,44.040000915527344,42.630001068115234,2091.539990234375,2075.243487548828,2091.699951171875,2102.39990234375,13.796000099182129,14.16700005531311,13.960000038146973,13.279999732971191,1
313,2016-04-28,46.02999877929688,2075.81005859375,15.220000267028809,44.354000091552734,40.88500003814697,45.33000183105469,43.18000030517578,2088.406005859375,2076.046990966797,2095.14990234375,2091.47998046875,14.050000190734863,14.230500078201294,13.770000457763672,13.949999809265137,0
314,2016-04-29,45.91999816894531,2065.300048828125,15.699999809265137,44.79199981689453,41.34149990081787,46.02999877929688,43.72999954223633,2083.15,2075.672991943359,2075.81005859375,2091.580078125,14.546000099182129,14.360500049591064,15.220000267028809,13.220000267028809,0
315,2016-05-02,44.77999877929688,2081.429931640625,14.68000030517578,45.21999969482422,41.79549980163574,45.91999816894531,42.63999938964844,2081.877978515625,2076.4379943847657,2065.300048828125,2087.7900390625,14.666000175476075,14.388500070571899,15.699999809265137,14.079999923706056,0
316,2016-05-03,43.650001525878906,2063.3701171875,15.600000381469728,45.14199981689453,42.18349990844727,44.77999877929688,44.040000915527344,2076.21201171875,2077.347998046875,2081.429931640625,2091.699951171875,14.994000244140626,14.39750008583069,14.68000030517578,13.960000038146973,1
317,2016-05-04,43.77999877929688,2051.1201171875,16.049999237060547,44.83199920654297,42.48499984741211,43.650001525878906,45.33000183105469,2067.4060546875,2076.571008300781,2063.3701171875,2095.14990234375,15.45,14.49550004005432,15.600000381469728,13.770000457763672,1
318,2016-05-05,44.31999969482422,2050.6298828125,15.90999984741211,44.48999938964844,42.83799991607666,43.77999877929688,46.02999877929688,2062.37001953125,2077.007000732422,2051.1201171875,2075.81005859375,15.58799991607666,14.483000040054321,16.049999237060547,15.220000267028809,1
319,2016-05-06,44.65999984741211,2057.139892578125,14.720000267028809,44.237999725341794,43.08499984741211,44.31999969482422,45.91999816894531,2060.73798828125,2077.483996582031,2050.6298828125,2065.300048828125,15.392000007629395,14.451000070571899,15.90999984741211,15.699999809265137,0
320,2016-05-09,43.43999862670898,2058.68994140625,14.56999969482422,43.96999969482422,43.23899974822998,44.65999984741211,44.77999877929688,2056.189990234375,2078.318994140625,2057.139892578125,2081.429931640625,15.369999885559082,14.366500043869019,14.720000267028809,14.68000030517578,1
321,2016-05-10,44.65999984741211,2084.389892578125,13.630000114440918,44.17199935913086,43.36349983215332,43.43999862670898,43.650001525878906,2060.3939453125,2079.452490234375,2058.68994140625,2063.3701171875,14.97599983215332,14.305500030517578,14.56999969482422,15.600000381469728,1
322,2016-05-11,46.22999954223633,2064.4599609375,14.6899995803833,44.66199951171875,43.58699989318848,44.65999984741211,43.77999877929688,2063.0619140625,2078.5544921875,2084.389892578125,2051.1201171875,14.703999900817871,14.348000001907348,13.630000114440918,16.049999237060547,1
323,2016-05-12,46.70000076293945,2064.110107421875,14.40999984741211,45.1379997253418,43.846999931335446,46.22999954223633,44.31999969482422,2065.757958984375,2077.62099609375,2064.4599609375,2050.6298828125,14.40399990081787,14.382499980926514,14.6899995803833,15.90999984741211,0
324,2016-05-13,46.209999084472656,2046.6099853515625,15.039999961853027,45.44799957275391,44.13949985504151,46.70000076293945,44.65999984741211,2063.6519775390625,2075.9149963378904,2064.110107421875,2057.139892578125,14.467999839782715,14.45349998474121,14.40999984741211,14.720000267028809,1
325,2016-05-16,47.720001220703125,2066.659912109375,14.68000030517578,46.30400009155274,44.536499977111816,46.209999084472656,43.43999862670898,2065.2459716796875,2074.5309875488283,2046.6099853515625,2058.68994140625,14.489999961853027,14.519999980926514,15.039999961853027,14.56999969482422,1
326,2016-05-17,48.310001373291016,2047.2099609375,15.56999969482422,47.034000396728516,44.897999954223636,47.720001220703125,44.65999984741211,2057.8099853515623,2071.851483154297,2066.659912109375,2084.389892578125,14.877999877929687,14.636499977111816,14.68000030517578,13.630000114440918,0
327,2016-05-18,48.18999862670898,2047.6300048828125,15.949999809265137,47.42600021362305,45.17599983215332,48.310001373291016,46.22999954223633,2054.443994140625,2069.11298828125,2047.2099609375,2064.4599609375,15.129999923706055,14.769999980926514,15.56999969482422,14.6899995803833,0
328,2016-05-19,48.15999984741211,2040.0400390625,16.329999923706055,47.71800003051758,45.42499980926514,48.18999862670898,46.70000076293945,2049.62998046875,2066.5409912109376,2047.6300048828125,2064.110107421875,15.513999938964844,14.88899998664856,15.949999809265137,14.40999984741211,0
329,2016-05-20,47.75,2052.320068359375,15.199999809265137,48.02600021362305,45.62599983215332,48.15999984741211,46.209999084472656,2050.7719970703124,2064.577990722656,2040.0400390625,2046.6099853515625,15.545999908447266,14.987999963760377,16.329999923706055,15.039999961853027,1
